.pred_class	identifier	drug	gene	slope	bottom	top	inflection	IC50	stdIC50	down	r2	rse	bic	aic	AUC	Normalized_Intensity_0	Normalized_Intensity_1	Normalized_Intensity_10	Normalized_Intensity_100	Normalized_Intensity_1000	Normalized_Intensity_10000	Unique_Peptides_0	Unique_Peptides_1	Unique_Peptides_10	Unique_Peptides_100	Unique_Peptides_1000	Unique_Peptides_10000	Description	Mean_Intensity	Gene names	DMSO_percentile	MAD	beginningOfCurve	endOfCurve	linearSlope	R2_Bins
up, low confidence	VH298:O43379	VH298	O43379	-4.35109999602725	1.01230746612988	1.21387380094119	4609.22437220322	4609.22437220322	18131.0601166058	FALSE	0.93761057102241	0.0324373755159306	-21.7469414560831	-20.7057388022234	1.02602051620353	1	1.04759427128378	1.00891652035377	1.01837304434929	0.986888651477741	1.20720370550796	14	13	14	14	17	15	WD repeat-containing protein 62	198333431.5	WDR62	0.694288213973253	0.00918651635660306	1.01230746612988	1.20717270982985	0.0246673769176343	R_Bin_1
down, low confidence	VH298:Q9NWS6	VH298	Q9NWS6	3.84714371693115	0.876026013947748	1.07089421722955	700.543073498189	700.543073498189	1003.89103622812	TRUE	0.807719644721769	0.0704185720733866	-12.4451929003968	-11.4039902465371	1.0258859661503	1	1.11842981098257	1.04822584607863	1.1168078162012	0.915522710935098	0.875970994538148	3	3	2	3	2	4	Protein FAM118A	28242545.5	FAM118A	0.34358205224347	0.0343454224272511	1.07089421722955	0.876033060021577	-0.0331509816379745	R_Bin_1
up, low confidence	VH298:Q9H1I8	VH298	Q9H1I8	-3.49063742054841	0.91145414839738	1.18210829889917	77.277867402544	77.277867402544	63.3589366854244	FALSE	0.860167251709979	0.0872199267988335	-9.87748345747185	-8.83628080361213	1.02577967800735	1	0.908877175136068	0.826129382848483	1.10339010158064	1.17715137907213	1.18722192073191	5	5	4	4	4	4	Activating signal cointegrator 1 complex subunit 2	73864023.5	ASCC2	0.521434820647419	0.00501749659625927	0.911454148419832	1.18210828740756	0.0576626552628541	R_Bin_1
non-regulated	VH298:Q9UQR0	VH298	Q9UQR0	-5.29701995153507	1.01302566810841	1.12303382563618	2635.15740506638	2635.15740506638	5900.31083476601	FALSE	0.912552411006239	0.0219377293101387	-26.4401818865347	-25.398979232675	1.02577885128493	1	1.02530837839119	1.0339342158791	1.00258504810219	1.00388244376358	1.12299650874037	17	19	18	15	21	18	Sex comb on midleg-like protein 2	482981048.166667	SCML2	0.82689663792026	0.0113616667826519	1.01302566810841	1.12293984151154	0.0148387306297745	R_Bin_1
non-regulated	VH298:Q14807	VH298	Q14807	-2.66046001248823	0.984754372994822	1.08609060382372	94.8356261443494	94.8356261443494	32.0056539484572	FALSE	0.937709231212403	0.0203230322565745	-27.3576192935689	-26.3164166397091	1.02575753591309	1	0.987859596259687	0.966504058810692	1.03924743532096	1.07485142698805	1.0970196192655	6	6	8	7	7	8	Kinesin-like protein KIF22	197147054	KIF22	0.693163354580678	0.0109883253765166	0.984754374212833	1.0860901835071	0.0233947704292244	R_Bin_1
non-regulated	VH298:P55196	VH298	P55196	2.69523691950518	0.956804739056419	0.99319588037001	25.4500949015373	25.4500949015373	70.8077251083055	TRUE	0.841826918423288	0.0132284759957041	-32.5102159941201	-31.4690133402604	0.974314033203387	1	0.986479303555953	0.990389319975011	0.957319321462252	0.945624822232555	0.968357959641384	12	9	10	9	11	11	Afadin	174183012.333333	AFDN	0.671416072990876	0.00675739462027819	0.993195868427582	0.956804742760785	-0.00896696126502957	R_Bin_1
up, low confidence	VH298:Q9BY41	VH298	Q9BY41	-6.74013502187602	0.948916921989392	1.25431841527577	3830.4799040076	3830.4799040076	73559.5192827686	FALSE	0.858117305963059	0.0800354189184392	-10.909046057092	-9.8678434032323	0.97440344324661	1	1.0189962109782	0.892784322544574	0.912799562220754	0.920049129041455	1.25385731999043	2	2	2	2	1	1	Histone deacetylase 8	13691769.25	HDAC8	0.206599175103112	0.0436002188928776	0.948916921989392	1.25384497238915	0.0283560169662313	R_Bin_1
down, low confidence	VH298:Q8TEB9	VH298	Q8TEB9	5.83992084270694	0.601138807521773	1.05366680529856	4911.86026409081	4911.86026409081	81696.1847871836	TRUE	0.89819659981012	0.0968147079287187	-8.62509024536211	-7.58388759150239	1.02557881460766	1	0.997695163246716	1.01474682090615	1.13748912104795	1.11837304437674	0.608149669936867	2	1	1	1	1	1	Rhomboid-related protein 4	24511694.8333333	RHBDD1	0.317960254968129	0.054819223675202	1.05366680529856	0.608149575642739	-0.0421278773366798	R_Bin_1
up, low confidence	VH298:Q9Y4P1	VH298	Q9Y4P1	-1.30603260062425	0.990677905456143	1.11222313365165	370.811065875611	370.811065875611	306.29308611295	FALSE	0.94269883132724	0.0210826920538554	-26.9172482704899	-25.8760456166302	1.02557390372833	1	0.967412061003167	1.00766172064653	1.00704430992127	1.08655787245551	1.11044836041525	14	16	15	13	12	14	Cysteine protease ATG4B	1221223218	ATG4B	0.914135733033371	0.00577219163581122	0.99068055577837	1.11060069426448	0.0259731950202291	R_Bin_1
up, low confidence	VH298:P11388	VH298	P11388	-4.50631066345744	1.00500942293612	1.41681328167104	5755.13914479263	5755.13914479263	21505.216844804	FALSE	0.992830083372123	0.0208578491910516	-27.04591328635	-26.0047106324903	1.02543777463785	1	1.00782572958864	1.00379759566319	1.0270757822454	0.986491110943545	1.38528516178157	41	40	35	36	35	45	DNA topoisomerase 2-alpha	4089375377.66667	TOP2A	0.976002999625047	0.00391286479431996	1.00500942293612	1.38527593839839	0.0538771468444221	R_Bin_1
up, low confidence	VH298:Q8N163	VH298	Q8N163	-0.706044335400273	0.997283031557855	1.11119226157648	716.539751592717	716.539751592717	885.747251041015	FALSE	0.930941712741266	0.0174505109658236	-29.1862501760521	-28.1450475221924	1.02536594910455	1	0.984214989376253	1.02108903825624	1.01296814316523	1.05862699668003	1.09810379248577	24	23	24	22	26	26	Cell cycle and apoptosis regulator protein 2	2637974221	CCAR2	0.959005124359455	0.00476176977604959	0.997498689444125	1.09586250115371	0.0201609739785477	R_Bin_1
down, low confidence	VH298:Q567V2	VH298	Q567V2	5.46082498416452	0.573967809057355	1.01631901454258	3409.42261247727	3409.42261247727	20967.7075719915	TRUE	0.869106380389837	0.11047242624016	-7.04148589283429	-6.00028323897456	0.97491963017832	1	0.905036807754658	1.00250106960032	1.11497898368816	1.05859399956525	0.57516089225065	2	1	1	1	1	2	Mpv17-like protein 2	31310739.8	MPV17L2	0.361329833770779	0.0295694737670666	1.01631901454258	0.575205471555903	-0.0443156014064896	R_Bin_1
up, low confidence	VH298:Q13595	VH298	Q13595	-3.43955401833667	0.976796261194995	1.21493134918221	971.885938904775	971.885938904775	212.950337368056	FALSE	0.947299626944129	0.037406582130309	-20.036517154503	-18.9953145006432	1.02502926537206	1	0.971492929688284	1.00000205216006	0.935740083985451	1.10175921862772	1.21483809962318	4	3	4	3	4	4	Transformer-2 protein homolog alpha	385369041.166667	TRA2A	0.79652543432071	0.0142535351621613	0.976796261195	1.21485291083206	0.04002078276456	R_Bin_1
non-regulated	VH298:P07900;Q14568	VH298	P07900;Q14568	-2.54808343713591	0.981933999841601	1.05433060649562	10.5628924798786	10.5628924798786	6.13618767006842	FALSE	0.85040649232108	0.0236198905515113	-25.5536072107475	-24.5124045568878	1.0250262083075	1	0.963872464998468	1.01575728786946	1.06019875219277	1.03712480765846	1.06544183638426	26	26	27	29	27	25	Heat shock protein HSP 90-alpha	19232868925.5	HSP90AA1;HSP90AA2P	0.99737532808399	0.0141581817899886	0.981934504442012	1.05433060460733	0.0168973621207024	R_Bin_1
up, low confidence	VH298:P15735	VH298	P15735	-3.28176664672949	0.947600379438314	1.17455762756461	2491.39984696291	2491.39984696291	96177.5687691771	FALSE	0.811894890736711	0.0691929594916701	-12.6558879432249	-11.6146852893651	0.975076121153961	1	0.982321405892097	0.873804196722423	0.934257763548406	0.958432784252702	1.1722088095538	3	2	3	3	1	5	Phosphorylase b kinase gamma catalytic chain, liver/testis isoform	70088056.8333333	PHKG2	0.512560929883765	0.0240347866935657	0.947600379438315	1.17220963970003	0.0242809071336227	R_Bin_1
down, low confidence	VH298:O15321	VH298	O15321	5.53097863677114	0.855861039744424	1.02222340470912	383.982437883017	383.982437883017	734.393358601883	TRUE	0.966499336587654	0.0252222987397541	-24.7659356486941	-23.7247329948343	0.975112728581698	1	1.02456617469364	1.01557996624596	1.04868122878749	0.853238482792122	0.859283258559032	2	1	2	1	1	1	Transmembrane 9 superfamily member 1	19110036.1666667	TM9SF1	0.272715910511186	0.00504860637979215	1.02222340470912	0.85586104220429	-0.0338418720105105	R_Bin_1
non-regulated	VH298:Q9BXS5	VH298	Q9BXS5	-2.92706609017583	1.00723273585507	1.06205539701328	252.232727452553	252.232727452553	362.642498334652	FALSE	0.933890519450713	0.0116479980594641	-34.0370654369247	-32.995862783065	1.0247582467142	1	1.008418669245	1.01931077108486	1.00417803924007	1.05744868194875	1.06611932585387	10	9	9	9	11	9	AP-1 complex subunit mu-1	1475135629.66667	AP1M1	0.927884014498188	0.00527306622747503	1.00723273586112	1.06205424642969	0.0132158267295945	R_Bin_1
up, low confidence	VH298:P51617	VH298	P51617	-4.53232899409291	0.910742592144294	1.20232242057317	778.660318621732	778.660318621732	1403.26375816312	FALSE	0.864062620923441	0.0841219506015906	-10.3114668685541	-9.27026421469436	0.975410978429088	1	0.880943266440163	0.923100571786663	0.839041070212633	1.13079054701464	1.20273954803504	3	3	3	2	4	3	Interleukin-1 receptor-associated kinase 1	26670957.8333333	IRAK1	0.333458317710286	0.021078652282856	0.910742592144294	1.2023196664842	0.04797657372356	R_Bin_1
up, low confidence	VH298:P05161	VH298	P05161	-2.85406508410354	0.995807375750101	1.16179800511804	1375.15095180353	1375.15095180353	1577.9565365025	FALSE	0.891373101640383	0.036663231740046	-20.2773846201682	-19.2361819663084	1.02444086115194	1	1.01699692293163	1.01365540409134	0.952277803879588	1.04399596208837	1.16109796328246	6	5	6	5	5	6	Ubiquitin-like protein ISG15	1350314944.33333	ISG15	0.921884764404449	0.0110202608224628	0.995807375750358	1.16122339475834	0.0235745523905933	R_Bin_1
non-regulated	VH298:P46940	VH298	P46940	-3.21227785015673	1.01158915002042	1.10968031292897	2247.48407785642	2247.48407785642	3889.50888297071	FALSE	0.859119320238268	0.0251240950840262	-24.8127491451045	-23.7715464912448	1.02433673862377	1	1.04170947778813	1.0104136789319	0.997095718864385	1.01531347351514	1.10904938120765	42	41	45	42	42	40	Ras GTPase-activating-like protein IQGAP1	4157154638.33333	IQGAP1	0.976752905886764	0.00731912245352406	1.01158915002042	1.10887581902436	0.0129354552329075	R_Bin_1
down, low confidence	VH298:Q96EU6	VH298	Q96EU6	5.65460077881765	0.519168189119655	1.04383011490547	6617.04874832622	6617.04874832622	169108.64405813	TRUE	0.88460033277696	0.111523992308147	-6.92780039034605	-5.88659773648633	1.02422334122716	1	0.976982264091652	1.08627444540836	0.993225738474487	1.16265902718836	0.565475353721916	3	2	2	3	4	2	Ribosomal RNA processing protein 36 homolog	39004423.5	RRP36	0.402449693788276	0.0472172456549306	1.04383011490547	0.565478300910703	-0.0488183328295478	R_Bin_1
up, low confidence	VH298:Q52LJ0	VH298	Q52LJ0	-2.22039812081105	0.980683234091243	1.15728664705174	588.214493447145	588.214493447145	696.146922225121	FALSE	0.924992737752327	0.0364738978609985	-20.339514803192	-19.2983121493323	1.02416579317382	1	1.00388527064771	0.938888026626945	0.983450496650587	1.11532471942973	1.15728318250597	11	9	8	11	8	10	Protein FAM98B	805750676.333333	FAM98B	0.881264841894763	0.0099686268226295	0.980683234844822	1.15696000318387	0.033294192254273	R_Bin_1
up, low confidence	VH298:O75330	VH298	O75330	-5.20554858271145	0.981156822245497	2.37649140193955	7256.7699646069	7256.7699646069		FALSE	0.996029469171637	0.0478501654617713	-17.0817824253671	-16.0405797715073	1.02414640754533	1	0.991371358018241	0.953620766451483	1.02140482373367	0.939468817730838	2.15526372425656	10	8	11	10	9	11	Hyaluronan mediated motility receptor	238365786.833333	HMMR	0.722284714410699	0.0231896167742594	0.981156822245497	2.15528045880051	0.162525573077222	R_Bin_1
down, low confidence	VH298:Q7Z569	VH298	Q7Z569	1.29323830278121	0.863647404571153	1.01706150660364	461.699959812321	461.699959812321	619.002904223908	TRUE	0.851900817780541	0.044013090559855	-18.0848321064687	-17.043629452609	0.9758823864879	1	1.06538555494279	0.981000256763704	1.00261429841592	0.90407694382001	0.86689205176316	9	8	7	5	11	6	BRCA1-associated protein	134033892.166667	BRAP	0.62604674415698	0.0106254661174117	1.01705870783587	0.866469048477053	-0.0322243295114379	R_Bin_1
down, low confidence	VH298:P38571	VH298	P38571	2.69248257865599	0.815118283458281	1.00043463901704	2193.73084869587	2193.73084869587	11016.262632151	TRUE	0.910694370300672	0.0362455783052427	-20.4148685823054	-19.3736659284457	0.975903628266222	1	0.98023173035695	0.979298842076176	1.04248783716668	0.980129909964289	0.818219784030154	3	4	3	3	3	3	Lysosomal acid lipase/cholesteryl ester hydrolase	187178806.833333	LIPA	0.684414448193976	0.0103187737448764	1.00043463901666	0.818185977024629	-0.024171929883906	R_Bin_1
non-regulated	VH298:O60942	VH298	O60942	-2.81467252955218	1.00001199262719	1.12136611286168	1023.81279521447	1023.81279521447	420.96745999054	FALSE	0.878201784922031	0.0297007115117353	-22.8046253094486	-21.7634226555889	1.02404818984374	1	1.03424949118426	0.981472764607733	0.984427052636651	1.05876758652899	1.12114672281345	8	9	9	10	7	7	mRNA-capping enzyme	180488877.166667	RNGTT	0.677790276215473	0.00792306475022364	1.00001199262782	1.12116775972547	0.0194926339465815	R_Bin_1
non-regulated	VH298:O00459	VH298	O00459	2.87477611133589	-0.00155838397446976	1.15622816548679	1670.60008197406	1670.60008197406	5373.54208044199	TRUE	0.919413157014481	0.216522921974511	1.03367966891141	2.07488232277114	0.975996076928561	1	1.05233902726229	1.39737912364806	1.175448124066	0.940046538174435	0	2	1	2	2	1	0	Phosphatidylinositol 3-kinase regulatory subunit beta	18241692	PIK3R2	0.262592175978003	0.0617311442870355	1.15622816548595	0.00515644271650583	-0.158823099052732	R_Bin_1
non-regulated	VH298:O43324	VH298	O43324	-4.98991143880411	0.978429975673451	1.06867324897359	30.4103100605181	30.4103100605181	63.2344881433381	FALSE	0.927799595136345	0.0217543597222087	-26.5409071218462	-25.4997044679865	1.02385800189304	1	0.963002595587852	0.972587396549797	1.07753932997555	1.07050827679863	1.05778013240229	3	3	3	3	2	2	Eukaryotic translation elongation factor 1 epsilon-1	127490409.5	EEF1E1	0.617422822147232	0.00999805640865869	0.978429975673488	1.06867324897357	0.0204677039734152	R_Bin_1
non-regulated	VH298:Q9Y512	VH298	Q9Y512	-2.43576116424464	1.00396828094225	1.12222200358849	1464.51662566796	1464.51662566796	1886.84534551863	FALSE	0.874191895551244	0.0282077497040548	-23.4235163065103	-22.3823136526506	1.0237469704093	1	1.03688246947475	0.995253886655089	0.983736413217729	1.0376334112149	1.12110787955311	11	10	11	12	11	13	Sorting and assembly machinery component 50 homolog	970223597.833333	SAMM50	0.898012748406449	0.00634165143012128	1.00396828095069	1.12113399794828	0.0170364214156753	R_Bin_1
up, low confidence	VH298:O75396	VH298	O75396	-0.946693537255612	0.988557903859219	1.14099710986019	772.680382255169	772.680382255169	407.925995556032	FALSE	0.9826507726716	0.0122813457205384	-33.4016992982631	-32.3604966444033	1.02365137494915	1	0.975909309073958	0.992436892747024	1.00829103192882	1.07304577571443	1.12913078163285	6	5	6	7	6	7	Vesicle-trafficking protein SEC22b	933763420.833333	SEC22B	0.894638170228721	0.00121078761224608	0.988589691752108	1.12859436510478	0.0272262127790703	R_Bin_1
down, low confidence	VH298:Q14CW9	VH298	Q14CW9	7.70093597568612	0.595575272462654	1.07301520354143	3034.42798952777	3034.42798952777	28594.2045357919	TRUE	0.909589738865488	0.0971488153486613	-8.58374955473231	-7.54254690087258	1.02352137028835	1	1.15263213769856	1.00863507427393	1.07553757577786	1.1281905884128	0.595614113565783	3	2	3	3	3	2	Ataxin-7-like protein 3	21137816	ATXN7L3	0.289088863892014	0.059824033696676	1.07301520354143	0.595624293332861	-0.0579529022435554	R_Bin_1
up, low confidence	VH298:P78332	VH298	P78332	-0.906616628325949	0.991686663872	1.12330262573015	684.94549745104	684.94549745104	1002.21313583948	FALSE	0.862327478299901	0.0320237115991985	-21.9009579446499	-20.8597552907902	1.02340075148475	1	1.01297701748013	0.958217790691591	1.02246988129715	1.05967213330559	1.11736553379099	7	5	4	4	6	8	RNA-binding protein 6	92527575	RBM6	0.5618047744032	0.0101039042087662	0.991730486095894	1.11265938620032	0.0226047173439111	R_Bin_1
down, low confidence	VH298:Q86V48	VH298	Q86V48	1.90709841116281	0.843202261106043	1.05734612773253	1629.77556217466	1629.77556217466		TRUE	0.853702276771023	0.0545196149685038	-15.5159508000347	-14.474748146175	1.02328668117853	1	1.10466391053507	1.05032475097083	1.07529413614055	0.994160968633197	0.850406758314032	15	13	13	13	14	11	Leucine zipper protein 1	232348302.5	LUZP1	0.718660167479065	0.0129981165374775	1.05734612574752	0.849729249472448	-0.0301287328275926	R_Bin_1
non-regulated	VH298:P22102	VH298	P22102	-4.8905565808347	1.01045491103247	1.10597765206285	2166.24122232699	2166.24122232699	2131.51766905746	FALSE	0.923613359088038	0.017647424654455	-29.0515990055472	-28.0103963516875	1.02315389577578	1	1.0221209241011	1.00328485712627	1.02576308078558	1.00301120789078	1.10613503051468	28	29	28	29	29	27	Trifunctional purine biosynthetic protein adenosine-3	4490217731.33333	GART	0.979502562179728	0.0100146436154529	1.01045491103247	1.10592381287201	0.014166406502907	R_Bin_1
non-regulated	VH298:O95831	VH298	O95831	-3.1149492880619	0.986619355468042	1.04114572702616	4.54711230303343	4.54711230303343	5.29845721571793	FALSE	0.859721235718325	0.0175878605684606	-29.0921702515736	-28.0509675977139	1.0230658176493	1	0.973484450676989	1.03849080916029	1.0536231276862	1.03363781388338	1.03487779374394	11	13	11	12	11	10	Apoptosis-inducing factor 1, mitochondrial	1028875398.83333	AIFM1	0.903012123484564	0.00999445216922701	0.986619729441726	1.04114572702404	0.0105708964818508	R_Bin_1
non-regulated	VH298:O43747	VH298	O43747	-3.25433603496523	0.997637179384414	1.06772499375715	154.935538886468	154.935538886468	78.1730841417978	FALSE	0.977659522043452	0.00831676617932761	-38.0793953483014	-37.0381926944417	1.02300878773763	1	1.00090237556117	0.992070047918024	1.01114144530523	1.07432471177018	1.06099667139914	12	11	11	10	11	11	AP-1 complex subunit gamma-1	631004175.5	AP1G1	0.857892763404574	0.00442085369400325	0.997637179387323	1.06772490343687	0.0155520503717124	R_Bin_1
down, low confidence	VH298:Q9P0S9	VH298	Q9P0S9	4.46602896039517	0.954615510372379	1.01405689870828	7.93567649590036	7.93567649590036	13.6588637269059	TRUE	0.832632988903606	0.0207767779264106	-27.0926463291374	-26.0514436752777	0.977199719184178	1	1.02811052795751	0.970218216556829	0.958311016005986	0.967729647014617	0.93780909436232	2	2	3	2	3	2	Transmembrane protein 14C	63737724	TMEM14C	0.494813148356456	0.0135855175652814	1.01405689851307	0.95461551037238	-0.0144001249019406	R_Bin_1
